,country,year,energy_cons_change_pct,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,renewables_electricity,solar_electricity,wind_electricity,per_capita_electricity,population,gdp
1139,Austria,2000,0.309,59.852,1.528,5.727,16.419,7.851,41.835,0.0,2.841,43.434,0.003,0.067,7417.582,8069000.0,288000000000.0
1140,Austria,2001,3.726,61.052,1.668,6.893,18.819,8.746,40.455,0.0,3.18,42.233,0.005,0.105,7539.171,8098000.0,283000000000.0
1141,Austria,2002,0.22,60.689,1.517,6.613,18.792,9.308,40.227,0.0,2.871,41.896,0.009,0.14,7461.095,8134000.0,292000000000.0
1142,Austria,2003,1.301,58.081,1.647,8.443,22.83,11.164,33.215,0.0,3.223,35.252,0.015,0.372,7103.86,8176000.0,293000000000.0
1143,Austria,2004,1.676,61.935,1.912,7.905,22.306,10.953,36.762,0.0,3.448,39.629,0.018,0.934,7537.428,8217000.0,303000000000.0
1144,Austria,2005,1.704,64.487,2.435,7.166,23.602,13.028,37.095,0.0,3.408,40.885,0.021,1.331,7812.807,8254000.0,312000000000.0
1145,Austria,2006,-1.131,61.958,3.234,7.043,21.289,10.668,35.656,0.0,3.578,40.669,0.022,1.753,7478.313,8285000.0,325000000000.0
1146,Austria,2007,-2.322,62.922,4.059,6.6,19.744,9.903,37.054,0.0,3.24,43.177,0.024,2.037,7568.172,8314000.0,337000000000.0
1147,Austria,2008,1.992,64.497,4.158,5.527,19.966,11.181,38.329,0.0,3.258,44.531,0.03,2.011,7731.592,8342000.0,342000000000.0
1148,Austria,2009,-3.379,66.298,4.276,3.759,19.121,12.343,40.896,0.0,3.02,47.177,0.049,1.954,7918.078,8373000.0,336000000000.0
1149,Austria,2010,3.387,67.915,4.481,4.918,22.917,14.351,38.363,0.0,3.647,44.998,0.089,2.064,8075.517,8410000.0,341000000000.0
1150,Austria,2011,-6.357,62.259,4.56,5.432,21.35,12.437,34.237,0.0,3.482,40.908,0.174,1.936,7364.397,8454000.0,350000000000.0
1151,Austria,2012,4.891,68.698,4.679,4.388,17.37,9.712,43.848,0.0,3.27,51.328,0.337,2.463,8080.19,8502000.0,365000000000.0
1152,Austria,2013,-0.65,64.581,4.696,4.212,14.09,6.65,42.017,0.0,3.228,50.491,0.626,3.152,7548.049,8556000.0,368000000000.0
1153,Austria,2014,-4.161,61.599,4.548,2.935,11.413,5.321,41.007,0.0,3.157,50.186,0.785,3.846,7150.212,8615000.0,386000000000.0
1154,Austria,2015,0.156,61.85,4.648,2.954,14.268,7.664,37.157,0.0,3.65,47.582,0.937,4.84,7126.382,8679000.0,389000000000.0
1155,Austria,2016,3.308,65.256,4.78,2.043,14.173,8.488,39.971,0.0,3.643,51.083,1.096,5.235,7460.373,8747000.0,395000000000.0
1156,Austria,2017,2.391,67.43,4.921,1.758,16.375,10.914,38.294,0.0,3.703,51.055,1.269,6.572,7645.163,8820000.0,
1157,Austria,2018,-1.984,65.006,4.93,1.805,14.97,9.918,37.638,0.0,3.247,50.036,1.438,6.03,7311.44,8891000.0,
1158,Austria,2019,4.35,71.626,4.536,1.633,16.498,11.618,41.638,0.0,3.247,55.128,1.353,7.6,7998.409,8955000.0,
1663,Belgium,2000,2.265,82.773,0.568,12.916,33.572,15.977,0.46,48.157,4.679,1.044,0.0,0.016,8050.282,10282000.0,343000000000.0
1664,Belgium,2001,-0.811,78.618,0.597,9.936,31.194,15.78,0.441,46.349,5.478,1.075,0.0,0.037,7618.762,10319000.0,343000000000.0
1665,Belgium,2002,-0.41,80.939,0.721,10.029,32.441,17.868,0.36,47.36,4.544,1.138,0.0,0.057,7808.876,10365000.0,358000000000.0
1666,Belgium,2003,3.779,83.561,0.857,9.638,34.99,21.609,0.247,47.379,3.743,1.192,0.0,0.088,8020.06,10419000.0,356000000000.0
1667,Belgium,2004,0.339,84.352,1.038,9.146,35.543,21.477,0.317,47.312,4.92,1.497,0.001,0.141,8048.872,10480000.0,361000000000.0
1668,Belgium,2005,-1.152,85.444,1.59,8.199,35.742,22.849,0.288,47.595,4.694,2.106,0.001,0.227,8101.229,10547000.0,370000000000.0
1669,Belgium,2006,0.21,84.093,2.226,6.848,34.495,23.022,0.359,46.645,4.625,2.953,0.002,0.366,7919.068,10619000.0,370000000000.0
1670,Belgium,2007,0.607,87.282,2.599,6.475,35.569,25.386,0.389,48.227,3.708,3.485,0.006,0.491,8158.69,10698000.0,382000000000.0
1671,Belgium,2008,1.719,83.335,3.328,5.547,33.351,24.646,0.41,45.568,3.158,4.416,0.041,0.637,7731.195,10779000.0,392000000000.0
1672,Belgium,2009,-6.573,89.722,3.95,5.178,37.06,29.31,0.328,47.222,2.572,5.44,0.166,0.996,8261.696,10860000.0,402000000000.0
1673,Belgium,2010,6.469,93.579,4.33,4.197,39.141,31.42,0.312,47.944,3.524,6.494,0.56,1.292,8554.619,10939000.0,420000000000.0
1674,Belgium,2011,-6.794,88.855,4.676,3.476,32.268,25.438,0.196,48.234,3.354,8.353,1.169,2.312,8067.494,11014000.0,419000000000.0
1675,Belgium,2012,-3.896,81.373,5.182,3.389,30.64,23.546,0.357,40.295,3.705,10.438,2.148,2.751,7340.826,11085000.0,430000000000.0
1676,Belgium,2013,2.572,81.724,4.968,3.008,27.423,20.924,0.38,42.644,3.491,11.657,2.644,3.665,7326.865,11154000.0,438000000000.0
1677,Belgium,2014,-6.817,71.033,4.46,2.09,25.076,19.322,0.292,33.703,3.664,12.254,2.886,4.615,6330.389,11221000.0,437000000000.0
1678,Belgium,2015,1.435,68.242,5.55,2.075,27.641,22.026,0.318,26.103,3.54,14.499,3.056,5.574,6045.571,11288000.0,443000000000.0
1679,Belgium,2016,7.72,84.155,5.436,0.39,26.294,22.122,0.37,43.523,3.782,14.339,3.095,5.438,7411.934,11354000.0,448000000000.0
1680,Belgium,2017,1.146,85.086,5.766,0.091,27.002,23.028,0.27,42.227,3.883,15.857,3.307,6.514,7450.622,11420000.0,
1681,Belgium,2018,-2.591,73.581,5.459,0.091,27.844,23.99,0.314,28.597,3.763,17.139,3.902,7.465,6408.352,11482000.0,
1682,Belgium,2019,4.795,90.303,5.217,0.091,29.122,25.158,0.306,42.417,3.873,18.765,3.879,9.362,7825.933,11539000.0,
5604,Finland,2000,0.698,69.785,8.639,8.487,23.927,10.131,14.66,22.479,5.309,23.379,0.002,0.078,13451.215,5188000.0,171000000000.0
5605,Finland,2001,2.234,74.307,8.272,10.614,29.986,11.69,13.205,22.773,7.682,21.549,0.002,0.07,14289.882,5200000.0,173000000000.0
5606,Finland,2002,0.999,74.72,8.989,12.706,32.594,11.625,10.776,22.295,8.263,19.831,0.002,0.064,14333.431,5213000.0,175000000000.0
5607,Finland,2003,7.256,84.08,9.379,19.248,42.284,13.848,9.591,22.731,9.188,19.065,0.002,0.093,16085.776,5227000.0,174000000000.0
5608,Finland,2004,-0.924,85.588,10.44,16.497,37.24,12.747,15.07,22.716,7.996,25.632,0.002,0.12,16327.427,5242000.0,183000000000.0
5609,Finland,2005,-9.112,70.336,9.512,6.497,23.596,11.231,13.784,23.271,5.868,23.469,0.003,0.17,13374.325,5259000.0,188000000000.0
5610,Finland,2006,7.075,82.054,10.814,16.325,36.682,12.323,11.494,22.906,8.034,22.467,0.003,0.156,15549.428,5277000.0,195000000000.0
5611,Finland,2007,-0.258,80.926,9.955,13.888,33.179,10.557,14.177,23.423,8.734,24.324,0.004,0.188,15274.886,5298000.0,210000000000.0
5612,Finland,2008,-3.533,76.995,10.405,8.502,26.256,11.033,17.112,22.958,6.721,27.781,0.004,0.261,14475.529,5319000.0,214000000000.0
5613,Finland,2009,-7.2,71.772,8.734,11.126,26.545,9.819,12.686,23.526,5.6,21.701,0.004,0.277,13435.417,5342000.0,202000000000.0
5614,Finland,2010,8.753,80.363,10.974,14.541,33.367,11.262,12.922,22.8,7.564,24.195,0.005,0.294,14976.288,5366000.0,204000000000.0
5615,Finland,2011,-6.914,73.198,11.245,9.776,25.835,9.447,12.445,23.187,6.612,24.177,0.005,0.481,13580.407,5390000.0,207000000000.0
5616,Finland,2012,-3.191,70.088,11.2,7.098,18.542,6.732,16.859,22.987,4.712,28.559,0.006,0.494,12943.262,5415000.0,210000000000.0
5617,Finland,2013,0.64,70.967,12.011,10.688,21.732,6.788,12.839,23.606,4.256,25.63,0.006,0.774,13047.884,5439000.0,206000000000.0
5618,Finland,2014,-3.677,67.802,11.759,7.923,17.951,5.521,13.397,23.58,4.507,26.271,0.008,1.107,12415.588,5461000.0,207000000000.0
5619,Finland,2015,-0.834,68.349,11.419,5.12,14.577,5.195,16.769,23.245,4.262,30.527,0.011,2.327,12470.186,5481000.0,208000000000.0
5620,Finland,2016,2.488,68.491,11.523,6.974,14.876,3.738,15.799,23.203,4.164,30.412,0.022,3.068,12457.471,5498000.0,211000000000.0
5621,Finland,2017,-3.263,67.124,11.862,5.857,13.17,3.3,14.771,22.477,4.013,31.477,0.049,4.795,12179.943,5511000.0,
5622,Finland,2018,0.451,69.982,12.91,5.791,15.049,4.195,13.301,22.793,5.063,32.14,0.09,5.839,12671.035,5523000.0,
5623,Finland,2019,-4.309,67.578,12.738,4.487,12.596,4.159,12.225,23.802,3.95,31.18,0.09,6.127,12215.892,5532000.0,
5725,France,2000,1.283,535.185,2.479,27.004,50.62,11.514,66.363,415.162,12.102,69.403,0.005,0.048,9068.626,59015000.0,1930000000000.0
5726,France,2001,1.185,545.287,2.849,20.478,46.472,15.146,74.267,421.076,10.848,77.739,0.006,0.131,9182.385,59384000.0,2010000000000.0
5727,France,2002,-0.989,553.631,3.043,23.658,52.664,18.369,60.397,436.76,10.637,64.207,0.007,0.266,9257.575,59803000.0,2050000000000.0
5728,France,2003,1.044,561.504,3.227,26.26,57.377,19.368,58.944,441.07,11.749,63.057,0.008,0.388,9319.251,60252000.0,1960000000000.0
5729,France,2004,0.817,568.71,3.312,24.372,56.529,21.049,59.555,448.241,11.108,63.94,0.008,0.595,9369.508,60698000.0,2020000000000.0
5730,France,2005,-0.551,571.21,3.391,27.515,63.356,23.069,51.48,451.529,12.772,56.325,0.011,0.963,9345.711,61120000.0,2110000000000.0
5731,France,2006,-0.836,569.433,3.377,22.889,56.902,21.76,56.304,450.191,12.253,62.34,0.012,2.183,9257.713,61509000.0,2170000000000.0
5732,France,2007,-1.77,563.809,3.751,24.446,58.171,21.987,57.604,439.73,11.738,65.908,0.018,4.07,9112.955,61869000.0,2290000000000.0
5733,France,2008,0.277,568.852,3.971,23.063,55.579,21.884,63.654,439.447,10.632,73.826,0.042,5.694,9144.204,62209000.0,2300000000000.0
5734,France,2009,-5.57,530.712,4.13,21.667,51.318,20.503,56.994,409.736,9.148,69.658,0.174,7.912,8485.556,62543000.0,2280000000000.0
5735,France,2010,2.967,564.341,4.441,23.359,57.624,23.758,62.714,428.521,10.507,78.196,0.62,9.945,8974.891,62880000.0,2330000000000.0
5736,France,2011,-3.872,567.805,5.036,17.807,59.391,29.489,45.745,442.388,12.095,66.026,2.334,12.372,8981.131,63222000.0,2390000000000.0
5737,France,2012,-0.139,566.978,5.256,21.45,56.364,22.753,59.832,425.406,12.161,85.208,4.428,15.178,8919.804,63564000.0,2410000000000.0
5738,France,2013,0.859,576.208,5.537,23.831,53.24,18.393,71.922,423.685,11.016,99.283,5.194,16.127,9018.191,63894000.0,2500000000000.0
5739,France,2014,-4.284,566.009,5.909,11.242,35.569,13.163,63.773,436.479,11.164,93.961,6.391,17.324,8817.17,64194000.0,2530000000000.0
5740,France,2015,0.532,573.867,6.522,11.874,44.608,21.143,55.556,437.428,11.591,91.832,7.753,21.421,8903.655,64453000.0,2560000000000.0
5741,France,2016,-1.63,558.773,7.535,10.344,56.565,34.967,60.839,403.195,11.253,99.013,8.659,21.381,8640.64,64668000.0,2600000000000.0
5742,France,2017,-0.63,556.077,7.766,12.818,65.101,40.5,50.001,398.359,11.783,92.617,9.585,24.609,8575.742,64843000.0,
5743,France,2018,1.764,575.97,8.335,8.413,49.631,30.588,65.285,412.942,10.631,113.397,10.569,28.599,8862.309,64991000.0,
5744,France,2019,-1.946,564.97,8.335,4.413,53.631,37.588,57.285,398.942,11.631,112.397,12.569,33.599,8674.502,65130000.0,
6114,Germany,2000,0.632,571.94,3.4,291.4,364.5,49.2,24.9,169.6,23.9,37.84,0.04,9.5,7026.204,81401000.0,2790000000000.0
6115,Germany,2001,1.766,582.0,5.2,293.2,371.7,55.5,23.2,171.3,23.0,39.0,0.1,10.5,7145.137,81454000.0,2840000000000.0
6116,Germany,2002,-1.325,581.9,6.4,292.6,371.0,56.3,23.7,164.8,22.1,46.1,0.2,15.8,7136.812,81535000.0,2860000000000.0
6117,Germany,2003,-0.096,604.1,8.9,304.7,392.9,62.9,17.7,165.1,25.3,46.1,0.3,19.2,7401.916,81614000.0,2880000000000.0
6118,Germany,2004,-0.097,611.9,10.7,298.8,387.3,63.0,20.1,167.1,25.5,57.5,0.6,26.1,7494.55,81646000.0,2960000000000.0
6119,Germany,2005,-1.21,616.5,14.7,288.2,390.0,72.7,19.6,163.0,29.1,63.5,1.3,27.9,7554.869,81603000.0,3070000000000.0
6120,Germany,2006,2.452,633.6,18.9,289.0,393.7,75.3,20.0,167.4,29.4,72.5,2.2,31.4,7776.905,81472000.0,3190000000000.0
6121,Germany,2007,-4.294,634.5,24.6,297.1,404.6,78.1,21.2,140.5,29.4,89.4,3.1,40.5,7806.541,81278000.0,3370000000000.0
6122,Germany,2008,0.995,635.5,28.0,275.2,392.5,89.1,20.4,148.8,28.2,94.2,4.4,41.4,7839.291,81066000.0,3390000000000.0
6123,Germany,2009,-6.23,590.938,30.8,253.5,360.1,80.9,19.0,134.9,25.7,95.938,6.6,39.538,7304.549,80900000.0,3230000000000.0
6124,Germany,2010,4.196,626.8,33.9,262.9,381.0,89.3,21.0,140.6,28.8,105.2,11.7,38.6,7754.834,80827000.0,3370000000000.0
6125,Germany,2011,-3.677,607.5,36.9,262.5,375.4,86.1,17.7,108.0,26.8,124.1,19.6,49.9,7513.357,80856000.0,3520000000000.0
6126,Germany,2012,1.263,623.1,43.3,277.1,380.5,76.4,21.8,99.5,27.0,143.1,26.4,51.6,7695.158,80973000.0,3530000000000.0
6127,Germany,2013,2.821,632.9,45.5,288.2,383.3,67.5,23.0,97.3,27.6,152.3,31.0,52.7,7796.831,81174000.0,3650000000000.0
6128,Germany,2014,-4.217,622.0,48.3,274.4,362.3,61.1,19.6,97.1,26.8,162.6,36.1,58.5,7636.587,81450000.0,3780000000000.0
6129,Germany,2015,1.774,642.4,50.4,272.2,361.8,62.0,19.0,91.8,27.6,188.8,38.7,80.6,7854.549,81787000.0,3850000000000.0
6130,Germany,2016,1.641,644.8,50.9,261.7,370.5,81.3,20.5,84.6,27.5,189.7,38.1,80.0,7844.855,82194000.0,3920000000000.0
6131,Germany,2017,1.206,647.9,51.0,241.3,355.1,86.7,20.2,76.3,27.1,216.5,39.4,105.7,7838.322,82658000.0,
6132,Germany,2018,-2.5,637.4,50.9,228.2,336.5,82.5,18.0,76.0,25.8,224.9,45.8,110.0,7668.062,83124000.0,
6133,Germany,2019,-2.228,603.9,50.2,171.5,286.4,90.5,19.7,75.1,24.4,242.4,46.4,125.9,7230.863,83517000.0,
6395,Greece,2000,5.457,53.425,0.0,34.313,49.281,5.92,3.693,0.0,9.048,4.144,0.0,0.451,4820.881,11082000.0,248000000000.0
6396,Greece,2001,0.968,53.076,0.079,35.431,50.144,6.133,2.097,0.0,8.58,2.932,0.0,0.756,4767.02,11134000.0,262000000000.0
6397,Greece,2002,0.413,53.945,0.126,34.566,50.368,7.061,2.8,0.0,8.741,3.577,0.0,0.651,4824.271,11182000.0,279000000000.0
6398,Greece,2003,5.111,57.905,0.105,35.17,52.013,8.024,4.766,0.0,8.819,5.892,0.0,1.021,5161.333,11219000.0,278000000000.0
6399,Greece,2004,0.161,58.813,0.124,35.38,52.895,8.991,4.672,0.0,8.524,5.918,0.001,1.121,5234.782,11235000.0,289000000000.0
6400,Greece,2005,0.562,59.427,0.122,35.543,53.021,8.171,5.017,0.0,9.307,6.406,0.001,1.266,5294.177,11225000.0,282000000000.0
6401,Greece,2006,3.359,60.18,0.114,32.264,52.5,10.61,5.865,0.0,9.626,7.68,0.001,1.699,5380.395,11185000.0,303000000000.0
6402,Greece,2007,1.934,62.712,0.184,34.676,58.117,14.165,2.591,0.0,9.276,4.595,0.001,1.818,5639.554,11120000.0,311000000000.0
6403,Greece,2008,-3.551,62.913,0.191,33.356,57.162,13.797,3.312,0.0,10.009,5.751,0.005,2.242,5698.63,11040000.0,322000000000.0
6404,Greece,2009,-3.264,61.094,0.218,34.188,52.909,11.023,5.374,0.0,7.698,8.185,0.05,2.543,5574.781,10959000.0,320000000000.0
6405,Greece,2010,-4.831,57.367,0.19,30.797,46.845,9.848,7.46,0.0,6.2,10.522,0.158,2.714,5268.799,10888000.0,300000000000.0
6406,Greece,2011,-2.556,59.173,0.207,31.063,51.029,14.069,4.011,0.0,5.897,8.144,0.61,3.315,5464.269,10829000.0,269000000000.0
6407,Greece,2012,-5.402,60.771,0.204,31.119,50.62,13.476,4.403,0.0,6.025,10.151,1.694,3.85,5636.869,10781000.0,262000000000.0
6408,Greece,2013,-5.325,57.115,0.216,26.406,42.765,10.876,6.346,0.0,5.483,14.35,3.648,4.139,5317.432,10741000.0,270000000000.0
6409,Greece,2014,-5.864,50.342,0.22,25.746,38.166,6.79,4.476,0.0,5.63,12.176,3.792,3.689,4704.447,10701000.0,264000000000.0
6410,Greece,2015,0.668,51.822,0.231,22.107,36.972,9.09,6.098,0.0,5.775,14.85,3.9,4.621,4861.388,10660000.0,264000000000.0
6411,Greece,2016,-1.631,54.416,0.274,18.883,39.523,14.973,5.543,0.0,5.667,14.893,3.93,5.146,5126.325,10615000.0,264000000000.0
6412,Greece,2017,5.352,55.189,0.31,18.765,41.388,17.128,3.963,0.0,5.495,13.801,3.991,5.537,5221.765,10569000.0,
6413,Greece,2018,-0.512,53.246,0.314,17.185,37.098,14.085,5.743,0.0,5.827,16.148,3.791,6.3,5060.476,10522000.0,
6414,Greece,2019,-1.35,50.007,0.314,12.219,34.2,16.154,4.276,0.0,5.827,15.807,3.976,7.24,4774.808,10473000.0,
8030,Italy,2000,1.419,269.155,1.394,26.272,218.276,101.36,44.199,0.0,90.644,50.879,0.018,0.563,4747.672,56692000.0,1890000000000.0
8031,Italy,2001,0.514,271.073,1.832,31.73,216.725,104.188,46.81,0.0,80.807,54.348,0.019,1.179,4766.113,56875000.0,1940000000000.0
8032,Italy,2002,-0.801,276.764,2.709,35.447,228.448,99.414,39.519,0.0,93.587,48.316,0.021,1.404,4839.968,57183000.0,1880000000000.0
8033,Italy,2003,3.275,285.389,3.373,38.813,238.524,117.3,36.67,0.0,82.411,46.865,0.024,1.458,4957.683,57565000.0,1860000000000.0
8034,Italy,2004,1.815,294.827,4.221,45.518,240.956,129.843,42.338,0.0,65.595,53.872,0.029,1.847,5087.791,57948000.0,1870000000000.0
8035,Italy,2005,0.106,295.725,4.674,43.606,247.285,149.327,36.067,0.0,54.352,48.44,0.031,2.343,5074.131,58281000.0,1910000000000.0
8036,Italy,2006,-0.47,306.664,5.107,44.208,256.03,158.139,36.994,0.0,53.683,50.634,0.035,2.971,5238.269,58543000.0,1980000000000.0
8037,Italy,2007,-1.872,307.201,5.257,44.112,259.486,172.709,32.815,0.0,42.665,47.715,0.039,4.034,5229.136,58748000.0,2090000000000.0
8038,Italy,2008,-1.386,312.507,5.966,43.073,254.343,172.767,41.623,0.0,38.503,58.164,0.193,4.861,5303.744,58922000.0,2110000000000.0
8039,Italy,2009,-6.644,287.572,7.555,39.745,218.318,147.357,49.137,0.0,31.216,69.254,0.676,6.543,4865.369,59106000.0,2060000000000.0
8040,Italy,2010,3.024,297.895,9.439,39.734,220.932,152.811,51.117,0.0,28.387,76.963,1.906,9.126,5021.401,59325000.0,2050000000000.0
8041,Italy,2011,-2.324,299.738,10.831,44.726,216.779,144.598,45.823,0.0,27.455,82.96,10.796,9.856,5030.097,59589000.0,2090000000000.0
8042,Italy,2012,-2.725,296.481,12.486,49.141,204.26,129.142,41.875,0.0,25.977,92.221,18.862,13.407,4951.334,59879000.0,2090000000000.0
8043,Italy,2013,-4.733,287.078,17.083,45.105,175.077,108.907,52.773,0.0,21.065,112.001,21.589,14.897,4771.348,60167000.0,2080000000000.0
8044,Italy,2014,-5.505,277.43,18.724,43.454,156.76,93.656,58.545,0.0,19.65,120.67,22.306,15.178,4592.447,60410000.0,2090000000000.0
8045,Italy,2015,2.213,280.954,19.385,43.201,172.06,110.878,45.537,0.0,17.981,108.894,22.942,14.844,4637.883,60578000.0,2110000000000.0
8046,Italy,2016,0.972,287.196,19.497,35.607,179.185,126.172,42.432,0.0,17.406,108.011,22.104,17.689,4734.283,60663000.0,2130000000000.0
8047,Italy,2017,0.985,293.332,19.367,32.627,189.445,140.364,36.199,0.0,16.454,103.886,24.378,17.742,4834.557,60674000.0,
8048,Italy,2018,0.543,287.379,19.14,28.47,172.976,128.556,48.786,0.0,15.951,114.402,22.654,17.716,4740.111,60627000.0,
8049,Italy,2019,-2.385,290.153,19.125,19.668,173.074,137.456,46.877,0.0,15.951,117.079,24.67,20.319,4791.951,60550000.0,
10670,Netherlands,2000,1.3,89.383,1.992,24.276,82.486,51.522,0.142,3.926,6.688,2.971,0.008,0.829,5612.397,15926000.0,636000000000.0
10671,Netherlands,2001,3.834,93.421,2.348,25.481,86.143,53.771,0.117,3.976,6.891,3.302,0.012,0.825,5832.277,16018000.0,642000000000.0
10672,Netherlands,2002,0.019,95.755,2.902,25.992,87.865,55.28,0.11,3.915,6.593,3.975,0.016,0.947,5943.825,16110000.0,650000000000.0
10673,Netherlands,2003,0.677,96.597,2.545,26.571,88.617,55.02,0.072,4.018,7.026,3.962,0.025,1.32,5962.386,16201000.0,638000000000.0
10674,Netherlands,2004,3.344,101.011,3.308,24.947,91.882,59.987,0.095,3.822,6.948,5.307,0.034,1.871,6201.921,16287000.0,651000000000.0
10675,Netherlands,2005,2.063,99.661,5.257,23.5,88.217,57.599,0.088,3.997,7.118,7.447,0.035,2.067,6089.115,16367000.0,694000000000.0
10676,Netherlands,2006,-2.055,98.685,5.173,23.737,87.166,57.142,0.106,3.469,6.287,8.05,0.037,2.734,6002.745,16440000.0,729000000000.0
10677,Netherlands,2007,1.691,104.989,4.0,24.917,93.207,61.01,0.107,4.2,7.28,7.583,0.038,3.438,6360.29,16507000.0,778000000000.0
10678,Netherlands,2008,-1.259,107.404,5.129,23.483,93.704,63.359,0.102,4.169,6.862,9.531,0.04,4.26,6482.615,16568000.0,781000000000.0
10679,Netherlands,2009,-1.449,113.559,6.111,24.278,98.476,68.872,0.098,4.248,5.326,10.835,0.045,4.581,6830.236,16626000.0,749000000000.0
