,country,year,energy_cons_change_pct,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,renewables_electricity,solar_electricity,wind_electricity,per_capita_electricity,population,gdp
10680,Netherlands,2010,5.838,119.115,7.043,22.588,103.95,75.333,0.105,3.969,6.029,11.197,0.056,3.993,7139.92,16683000.0,738000000000.0
10681,Netherlands,2011,-4.287,113.813,7.059,21.39,97.352,69.475,0.057,4.141,6.487,12.32,0.104,5.1,6799.688,16738000.0,744000000000.0
10682,Netherlands,2012,-3.274,103.088,7.204,24.212,86.692,56.564,0.104,3.915,5.916,12.481,0.191,4.982,6139.114,16792000.0,761000000000.0
10683,Netherlands,2013,-2.984,101.507,5.954,24.614,86.51,56.07,0.114,2.891,5.826,12.106,0.41,5.627,6026.314,16844000.0,817000000000.0
10684,Netherlands,2014,-5.551,103.212,5.013,29.485,87.474,51.522,0.112,4.091,6.467,11.648,0.725,5.797,6109.771,16893000.0,805000000000.0
10685,Netherlands,2015,1.222,110.23,4.934,39.375,92.468,47.273,0.093,4.077,5.82,13.685,1.109,7.55,6507.853,16938000.0,821000000000.0
10686,Netherlands,2016,1.771,115.074,4.905,36.72,96.337,53.896,0.1,3.96,5.721,14.777,1.602,8.17,6776.649,16981000.0,839000000000.0
10687,Netherlands,2017,-1.344,117.137,4.599,31.276,96.298,59.394,0.061,3.402,5.629,17.437,2.208,10.569,6881.915,17021000.0,
10688,Netherlands,2018,-0.134,114.365,4.555,27.47,91.966,58.359,0.072,3.515,6.137,18.884,3.693,10.564,6703.683,17060000.0,
10689,Netherlands,2019,-0.424,121.568,5.798,17.715,94.943,71.448,0.074,3.91,5.779,22.715,5.32,11.523,7110.476,17097000.0,
11555,Norway,2000,10.572,141.001,0.286,0.0,0.274,0.274,140.4,0.0,0.0,140.727,0.01,0.031,31340.627,4499000.0,245000000000.0
11556,Norway,2001,-9.288,119.949,0.332,0.0,0.322,0.322,119.258,0.0,0.0,119.627,0.01,0.027,26519.881,4523000.0,245000000000.0
11557,Norway,2002,3.916,128.811,0.316,0.0,0.332,0.332,128.078,0.0,0.0,128.479,0.01,0.075,28334.98,4546000.0,244000000000.0
11558,Norway,2003,-11.441,105.512,0.427,0.0,0.432,0.432,104.425,0.0,0.0,105.08,0.01,0.218,23088.053,4570000.0,255000000000.0
11559,Norway,2004,1.82,108.882,0.449,0.0,0.478,0.478,107.693,0.0,0.0,108.404,0.01,0.252,23680.191,4598000.0,276000000000.0
11560,Norway,2005,13.83,135.72,0.382,0.0,0.498,0.498,134.331,0.0,0.0,135.222,0.01,0.499,29300.561,4632000.0,328000000000.0
11561,Norway,2006,-8.302,119.879,0.449,0.0,0.599,0.599,118.175,0.0,0.0,119.28,0.02,0.636,25653.495,4673000.0,348000000000.0
11562,Norway,2007,7.231,134.564,0.453,0.0,0.88,0.88,132.319,0.0,0.0,133.684,0.02,0.892,28515.33,4719000.0,352000000000.0
11563,Norway,2008,2.353,139.621,0.464,0.0,0.57,0.57,137.654,0.0,0.0,139.051,0.02,0.913,29264.439,4771000.0,391000000000.0
11564,Norway,2009,-7.574,129.409,0.282,0.0,4.1,4.1,124.03,0.0,0.0,125.309,0.02,0.977,26809.463,4827000.0,339000000000.0
11565,Norway,2010,-3.382,122.327,0.442,0.0,4.729,4.729,116.257,0.0,0.0,117.598,0.02,0.879,25036.255,4886000.0,355000000000.0
11566,Norway,2011,1.081,125.474,0.419,0.0,3.972,3.972,119.78,0.0,0.0,121.502,0.02,1.283,25358.618,4948000.0,399000000000.0
11567,Norway,2012,10.785,145.842,0.44,0.0,2.665,2.665,141.189,0.0,0.0,143.177,0.0,1.548,29086.937,5014000.0,411000000000.0
11568,Norway,2013,-6.421,132.512,0.6,0.0,2.48,2.48,127.551,0.0,0.0,130.032,0.0,1.881,26090.12,5079000.0,406000000000.0
11569,Norway,2014,2.703,140.147,0.468,0.0,2.62,2.62,134.844,0.0,0.0,137.527,0.0,2.215,27255.305,5142000.0,390000000000.0
11570,Norway,2015,1.299,142.256,0.474,0.0,2.607,2.607,136.662,0.0,0.0,139.649,0.0,2.513,27356.85,5200000.0,396000000000.0
11571,Norway,2016,1.063,147.394,0.425,0.0,2.609,2.609,142.244,0.0,0.0,144.785,0.0,2.116,28069.785,5251000.0,400000000000.0
11572,Norway,2017,0.398,147.529,0.455,0.0,2.571,2.571,141.651,0.0,0.0,144.958,0.0,2.852,27856.665,5296000.0,
11573,Norway,2018,-0.915,145.081,0.375,0.0,2.626,2.626,138.202,0.0,0.0,142.455,0.002,3.876,27178.973,5338000.0,
11574,Norway,2019,-7.218,132.016,0.449,0.0,2.361,2.361,123.663,0.0,0.0,129.655,0.013,5.53,24542.841,5379000.0,
12804,Poland,2000,-6.024,143.175,0.221,135.888,140.843,0.928,2.106,0.0,4.027,2.332,0.0,0.005,3713.323,38557000.0,511000000000.0
12805,Poland,2001,-0.709,143.721,0.444,134.97,140.938,1.358,2.325,0.0,4.61,2.783,0.0,0.014,3730.093,38530000.0,513000000000.0
12806,Poland,2002,-1.077,142.491,0.427,132.946,139.724,2.198,2.279,0.0,4.58,2.767,0.0,0.061,3702.122,38489000.0,530000000000.0
12807,Poland,2003,3.476,150.009,0.455,140.658,147.759,2.425,1.671,0.0,4.676,2.25,0.0,0.124,3902.224,38442000.0,528000000000.0
12808,Poland,2004,0.651,152.276,0.983,141.121,149.069,3.225,2.082,0.0,4.723,3.207,0.0,0.142,3965.524,38400000.0,547000000000.0
12809,Poland,2005,2.189,155.055,1.511,141.881,151.208,5.165,2.201,0.0,4.162,3.847,0.0,0.135,4041.153,38369000.0,568000000000.0
12810,Poland,2006,4.927,160.446,1.993,147.008,156.155,4.58,2.042,0.0,4.567,4.291,0.0,0.256,4183.29,38354000.0,594000000000.0
12811,Poland,2007,-0.321,158.509,2.556,144.009,153.08,4.483,2.352,0.0,4.588,5.429,0.0,0.522,4132.905,38353000.0,656000000000.0
12812,Poland,2008,1.698,154.643,3.618,138.895,148.036,4.679,2.152,0.0,4.462,6.607,0.0,0.837,4031.674,38357000.0,681000000000.0
12813,Poland,2009,-3.6,151.086,5.226,133.388,142.408,4.787,2.375,0.0,4.233,8.679,0.0,1.077,3939.466,38352000.0,732000000000.0
12814,Poland,2010,6.573,157.007,6.304,136.514,146.118,4.798,2.92,0.0,4.806,10.889,0.0,1.664,4096.191,38330000.0,791000000000.0
12815,Poland,2011,0.492,163.013,7.601,139.758,149.876,5.821,2.331,0.0,4.297,13.137,0.0,3.205,4257.649,38287000.0,843000000000.0
12816,Poland,2012,-3.046,161.63,10.094,134.573,144.751,6.26,2.037,0.0,3.918,16.879,0.001,4.747,4228.158,38227000.0,889000000000.0
12817,Poland,2013,0.284,163.91,8.622,137.718,146.844,5.27,2.439,0.0,3.856,17.066,0.001,6.004,4295.572,38158000.0,912000000000.0
12818,Poland,2014,-3.722,158.365,9.977,129.52,138.524,5.328,2.182,0.0,3.676,19.842,0.007,7.676,4157.556,38091000.0,939000000000.0
12819,Poland,2015,1.046,164.226,9.937,130.519,141.542,6.387,1.832,0.0,4.636,22.684,0.057,10.858,4317.881,38034000.0,975000000000.0
12820,Poland,2016,4.402,166.087,7.956,130.322,143.28,7.831,2.139,0.0,5.127,22.807,0.124,12.588,4371.981,37989000.0,1000000000000.0
12821,Poland,2017,3.962,169.929,6.488,131.159,145.807,10.035,2.56,0.0,4.614,24.122,0.165,14.909,4477.36,37953000.0,
12822,Poland,2018,1.573,169.497,6.548,130.563,147.88,12.634,1.97,0.0,4.683,21.617,0.3,12.799,4469.626,37922000.0,
12823,Poland,2019,-2.426,162.627,6.813,118.854,138.123,14.53,1.928,0.0,4.738,24.505,0.725,15.039,4292.314,37888000.0,
12925,Portugal,2000,3.087,43.372,1.296,14.595,30.504,7.138,11.323,0.0,8.771,12.868,0.001,0.168,4212.101,10297000.0,220000000000.0
12926,Portugal,2001,1.311,46.168,1.345,13.606,30.427,7.212,14.034,0.0,9.609,15.741,0.001,0.256,4464.559,10341000.0,222000000000.0
12927,Portugal,2002,-0.418,45.65,1.473,15.212,35.917,9.037,7.8,0.0,11.668,9.733,0.002,0.362,4395.34,10386000.0,225000000000.0
12928,Portugal,2003,2.235,46.521,1.391,14.527,28.818,7.74,15.723,0.0,6.551,17.703,0.003,0.496,4460.307,10430000.0,222000000000.0
12929,Portugal,2004,-1.652,44.827,1.542,14.858,32.513,11.69,9.869,0.0,5.965,12.314,0.003,0.816,4281.108,10471000.0,220000000000.0
12930,Portugal,2005,0.031,46.187,1.681,15.226,37.928,13.608,4.731,0.0,9.094,8.259,0.003,1.773,4395.372,10508000.0,238000000000.0
12931,Portugal,2006,-1.181,48.576,1.705,14.958,32.854,12.344,11.002,0.0,5.552,15.723,0.005,2.925,4607.461,10543000.0,249000000000.0
12932,Portugal,2007,0.729,46.895,1.864,12.398,30.678,13.124,10.092,0.0,5.156,16.218,0.024,4.037,4435.377,10573000.0,262000000000.0
12933,Portugal,2008,-3.428,45.474,1.852,11.196,30.833,15.199,6.799,0.0,4.438,14.641,0.041,5.757,4291.999,10595000.0,258000000000.0
12934,Portugal,2009,0.617,49.482,2.086,12.896,31.191,14.712,8.284,0.0,3.583,18.291,0.16,7.577,4666.357,10604000.0,263000000000.0
12935,Portugal,2010,4.883,53.687,2.614,7.1,25.335,14.9,16.148,0.0,3.335,28.352,0.211,9.182,5066.699,10596000.0,269000000000.0
12936,Portugal,2011,-4.508,51.883,2.924,9.848,27.769,14.916,11.539,0.0,3.005,24.115,0.28,9.162,4909.003,10569000.0,264000000000.0
12937,Portugal,2012,-8.578,45.574,2.951,13.087,26.201,10.67,5.623,0.0,2.444,19.372,0.393,10.26,4329.616,10526000.0,269000000000.0
12938,Portugal,2013,9.293,50.53,3.051,11.838,21.058,7.228,13.73,0.0,1.992,29.472,0.479,12.015,4824.811,10473000.0,269000000000.0
12939,Portugal,2014,0.661,51.954,3.048,11.952,20.393,6.834,15.569,0.0,1.607,31.561,0.627,12.111,4986.898,10418000.0,276000000000.0
12940,Portugal,2015,-0.573,51.273,3.104,14.727,26.901,10.562,8.661,0.0,1.612,24.372,0.796,11.608,4945.266,10368000.0,281000000000.0
12941,Portugal,2016,5.268,59.142,3.07,12.63,26.832,12.582,15.723,0.0,1.62,32.31,0.871,12.474,5727.499,10326000.0,285000000000.0
12942,Portugal,2017,-0.816,57.697,3.22,14.666,35.124,18.895,5.897,0.0,1.563,22.573,0.992,12.248,5607.647,10289000.0,
12943,Portugal,2018,0.265,58.401,3.156,12.006,28.999,15.612,12.393,0.0,1.381,29.402,1.006,12.617,5694.342,10256000.0,
12944,Portugal,2019,-3.166,51.827,3.42,6.014,24.036,16.834,9.211,0.0,1.187,27.792,1.241,13.69,5068.195,10226000.0,
14553,Spain,2000,5.703,220.917,1.493,79.094,124.221,20.178,28.256,62.206,24.949,34.49,0.014,4.727,5411.317,40825000.0,1090000000000.0
14554,Spain,2001,4.574,233.06,1.631,70.27,120.057,23.358,40.888,63.708,26.429,49.295,0.017,6.759,5640.504,41319000.0,1130000000000.0
14555,Spain,2002,1.205,239.905,2.586,81.182,143.719,32.386,21.224,63.016,30.151,33.17,0.018,9.342,5722.925,41920000.0,1190000000000.0
14556,Spain,2003,5.823,257.292,3.184,74.722,139.655,39.368,40.483,61.875,25.565,55.762,0.02,12.075,6040.285,42596000.0,1180000000000.0
14557,Spain,2004,4.022,273.656,3.33,79.106,159.913,55.46,31.084,63.606,25.347,50.137,0.024,15.7,6318.84,43308000.0,1230000000000.0
14558,Spain,2005,0.871,284.458,2.653,79.053,184.649,79.011,18.393,57.539,26.585,42.27,0.048,21.176,6462.163,44019000.0,1300000000000.0
14559,Spain,2006,1.404,295.259,2.774,66.739,182.978,90.57,25.959,60.126,25.669,52.155,0.125,23.297,6601.063,44729000.0,1420000000000.0
14560,Spain,2007,1.993,301.522,2.898,72.795,188.129,94.799,27.309,55.103,20.535,58.29,0.515,27.568,6637.219,45429000.0,1530000000000.0
14561,Spain,2008,-2.837,310.671,3.254,48.714,189.555,120.798,23.364,58.973,20.043,62.143,2.578,32.946,6743.594,46069000.0,1560000000000.0
14562,Spain,2009,-7.553,291.528,3.488,35.91,164.687,107.746,26.411,52.761,21.031,74.08,6.064,38.117,6258.114,46584000.0,1550000000000.0
14563,Spain,2010,2.473,298.161,4.015,25.334,138.395,94.851,42.304,61.99,18.21,97.776,7.186,44.271,6353.182,46931000.0,1520000000000.0
14564,Spain,2011,-1.877,291.361,4.609,43.98,146.121,85.508,30.596,57.718,16.633,87.522,9.399,42.918,6188.111,47084000.0,1500000000000.0
14565,Spain,2012,-0.546,293.767,4.977,55.074,145.335,73.308,20.545,61.47,16.953,86.962,11.968,49.472,6241.987,47063000.0,1490000000000.0
14566,Spain,2013,-5.339,281.444,5.799,39.941,113.313,57.536,36.865,56.726,15.836,111.406,13.096,55.646,5996.984,46931000.0,1490000000000.0
14567,Spain,2014,-1.909,274.948,5.414,43.807,107.375,47.274,39.169,57.305,16.294,110.268,13.672,52.013,5877.729,46778000.0,1520000000000.0
14568,Spain,2015,1.331,277.468,5.764,51.366,123.183,52.499,28.14,57.196,19.318,97.088,13.859,49.325,5945.055,46672000.0,1570000000000.0
14569,Spain,2016,0.932,271.196,5.69,36.434,107.93,52.828,36.395,58.633,18.668,104.633,13.643,48.905,5815.405,46634000.0,1480000000000.0
14570,Spain,2017,1.307,272.887,6.078,45.127,126.924,64.039,18.322,58.039,17.758,87.924,14.397,49.127,5850.044,46647000.0,
14571,Spain,2018,1.384,271.889,5.911,37.341,112.238,58.004,34.334,55.766,16.893,103.885,12.744,50.896,5822.907,46693000.0,
14572,Spain,2019,-1.669,271.518,5.882,12.25,112.763,84.101,24.909,58.448,16.411,100.308,15.147,54.369,5809.495,46737000.0,
14889,Sweden,2000,-7.611,145.231,4.098,1.636,4.775,0.484,78.584,57.316,2.655,83.14,0.001,0.457,16351.207,8882000.0,323000000000.0
14890,Sweden,2001,7.358,161.595,3.777,1.879,6.165,0.395,79.06,72.109,3.891,83.321,0.002,0.482,18160.769,8898000.0,317000000000.0
14891,Sweden,2002,-6.24,146.7,4.175,2.373,7.444,0.556,66.36,68.111,4.515,71.145,0.002,0.608,16444.308,8921000.0,323000000000.0
14892,Sweden,2003,-3.953,135.379,4.51,2.846,9.233,0.73,53.54,67.415,5.657,58.731,0.002,0.679,15124.435,8951000.0,330000000000.0
14893,Sweden,2004,7.389,151.684,7.201,1.01,6.011,0.776,60.123,77.486,4.225,68.187,0.002,0.86,16870.664,8991000.0,346000000000.0
14894,Sweden,2005,2.556,158.362,7.49,0.648,4.755,0.597,72.803,72.377,3.51,81.23,0.002,0.935,17519.887,9039000.0,343000000000.0
14895,Sweden,2006,-5.971,143.283,8.359,0.879,5.239,0.596,61.722,66.977,3.764,71.068,0.002,0.984,15752.347,9096000.0,361000000000.0
14896,Sweden,2007,1.289,148.819,9.836,0.649,4.426,0.834,66.159,66.969,2.943,77.424,0.003,1.426,16241.285,9163000.0,387000000000.0
14897,Sweden,2008,-1.705,149.896,10.337,0.514,4.598,0.618,69.069,63.889,3.466,81.409,0.004,1.998,16229.484,9236000.0,390000000000.0
14898,Sweden,2009,-8.433,136.609,11.46,0.515,4.626,1.563,65.852,52.173,2.548,79.81,0.007,2.491,14668.601,9313000.0,375000000000.0
14899,Sweden,2010,5.964,148.443,12.191,1.022,8.53,2.909,66.398,57.828,4.599,82.085,0.009,3.487,15808.574,9390000.0,394000000000.0
14900,Sweden,2011,-1.22,150.283,11.536,0.657,5.72,1.582,66.434,60.475,3.481,84.088,0.011,6.107,15874.457,9467000.0,398000000000.0
14901,Sweden,2012,5.924,166.434,12.194,0.483,4.088,0.915,78.932,64.037,2.69,98.309,0.019,7.164,17440.428,9543000.0,405000000000.0
14902,Sweden,2013,-6.124,153.031,11.45,0.653,3.886,0.854,61.361,66.457,2.379,82.688,0.035,9.842,15910.882,9618000.0,406000000000.0
14903,Sweden,2014,-0.481,153.553,10.696,0.371,2.935,0.422,63.763,64.877,2.142,85.741,0.047,11.235,15843.269,9692000.0,409000000000.0
14904,Sweden,2015,3.091,161.985,10.765,0.387,3.141,0.446,75.312,56.348,2.308,102.496,0.097,16.322,16588.375,9765000.0,426000000000.0
14905,Sweden,2016,-1.587,155.891,11.487,0.263,3.663,0.679,62.018,63.101,2.721,89.127,0.143,15.479,15848.987,9836000.0,440000000000.0
14906,Sweden,2017,3.199,164.225,12.076,0.322,3.471,0.328,65.143,65.696,2.821,95.058,0.23,17.609,16580.01,9905000.0,
14907,Sweden,2018,-1.97,163.359,11.913,0.335,3.657,0.385,62.21,68.549,2.937,91.153,0.407,16.623,16381.769,9972000.0,
14908,Sweden,2019,3.47,170.601,12.873,0.335,3.657,0.385,66.568,67.176,2.937,99.768,0.407,19.92,16998.941,10036000.0,
14945,Switzerland,2000,-2.372,64.369,1.746,0.0,1.019,0.0,36.466,25.124,1.019,38.226,0.011,0.003,9010.213,7144000.0,313000000000.0
14946,Switzerland,2001,6.742,69.239,1.831,0.0,1.027,0.0,40.895,25.47,1.027,42.742,0.012,0.004,9644.717,7179000.0,312000000000.0
14947,Switzerland,2002,-6.791,63.686,1.883,0.0,1.05,0.0,34.862,25.872,1.05,36.764,0.014,0.005,8820.773,7220000.0,319000000000.0
14948,Switzerland,2003,-1.075,63.606,1.9,0.0,1.1,0.0,34.471,26.113,1.1,36.393,0.017,0.005,8751.486,7268000.0,318000000000.0
14949,Switzerland,2004,-1.421,62.109,1.987,0.0,1.078,0.0,33.411,25.61,1.078,35.421,0.017,0.006,8480.227,7324000.0,329000000000.0
14950,Switzerland,2005,-3.975,56.178,2.109,0.0,1.019,0.0,30.914,22.109,1.019,33.05,0.019,0.008,7604.924,7387000.0,345000000000.0
14951,Switzerland,2006,4.074,60.32,2.334,0.0,0.926,0.0,30.649,26.373,0.926,33.021,0.023,0.015,8087.936,7458000.0,369000000000.0
14952,Switzerland,2007,-1.358,64.595,2.303,0.0,0.862,0.0,34.898,26.489,0.862,37.244,0.027,0.016,8570.391,7537000.0,404000000000.0
14953,Switzerland,2008,3.371,65.197,2.389,0.0,0.804,0.0,35.676,26.275,0.804,38.118,0.034,0.019,8552.651,7623000.0,427000000000.0
14954,Switzerland,2009,-0.271,64.843,2.373,0.0,0.764,0.0,35.366,26.267,0.764,37.812,0.05,0.023,8405.872,7714000.0,427000000000.0
14955,Switzerland,2010,-2.676,64.633,2.425,0.0,1.03,0.0,35.704,25.343,1.03,38.26,0.094,0.037,8276.758,7809000.0,433000000000.0
14956,Switzerland,2011,-5.041,61.482,2.53,0.0,0.951,0.0,32.069,25.694,0.951,34.837,0.168,0.07,7775.663,7907000.0,473000000000.0
14957,Switzerland,2012,5.503,66.696,2.741,0.0,0.904,0.0,38.218,24.445,0.904,41.347,0.3,0.088,8328.706,8008000.0,495000000000.0
14958,Switzerland,2013,2.645,67.157,2.866,0.0,0.75,0.0,38.08,24.871,0.75,41.536,0.5,0.09,8281.8,8109000.0,505000000000.0
14959,Switzerland,2014,-4.673,68.581,3.005,0.0,0.506,0.0,37.659,26.468,0.506,41.607,0.842,0.101,8357.387,8206000.0,514000000000.0
14960,Switzerland,2015,-2.209,64.707,2.818,0.0,0.625,0.0,37.879,22.156,0.625,41.926,1.119,0.11,7798.855,8297000.0,518000000000.0
14961,Switzerland,2016,-5.919,59.857,2.993,0.0,0.838,0.0,34.281,20.303,0.838,38.716,1.333,0.109,7142.897,8380000.0,525000000000.0
14962,Switzerland,2017,0.238,58.981,3.106,0.0,0.714,0.0,33.754,19.591,0.714,38.676,1.683,0.133,6975.095,8456000.0,
14963,Switzerland,2018,1.506,64.887,3.082,0.0,0.606,0.0,34.637,24.496,0.606,39.785,1.944,0.122,7610.521,8526000.0,
14964,Switzerland,2019,0.188,69.251,3.301,0.0,0.661,0.0,37.66,25.37,0.661,43.22,2.111,0.148,8060.913,8591000.0,
16228,United Kingdom,2000,0.855,374.375,3.936,119.95,279.342,148.077,5.086,85.063,11.315,9.97,0.001,0.947,6353.631,58923000.0,2030000000000.0
16229,United Kingdom,2001,1.105,382.368,4.526,131.461,282.725,141.905,4.056,90.094,9.359,9.549,0.002,0.965,6467.219,59124000.0,2090000000000.0
16230,United Kingdom,2002,-2.247,384.593,5.079,124.279,285.62,152.276,4.788,87.848,9.065,11.125,0.003,1.256,6482.707,59326000.0,2110000000000.0
16231,United Kingdom,2003,1.418,395.466,6.104,138.305,296.161,148.881,3.228,88.686,8.975,10.619,0.003,1.285,6639.687,59561000.0,2120000000000.0
16232,United Kingdom,2004,0.532,391.279,7.355,131.788,297.142,157.065,4.844,79.999,8.289,14.138,0.004,1.935,6535.149,59873000.0,2190000000000.0
16233,United Kingdom,2005,1.09,395.425,9.103,134.637,296.87,152.64,4.921,81.618,9.593,16.937,0.008,2.904,6558.93,60288000.0,2290000000000.0
16234,United Kingdom,2006,-1.222,393.431,9.278,148.85,299.874,140.828,4.593,75.451,10.196,18.106,0.011,4.225,6468.671,60821000.0,2340000000000.0
16235,United Kingdom,2007,-2.964,392.973,9.326,135.945,310.255,165.793,5.077,63.028,8.517,19.691,0.014,5.274,6394.488,61455000.0,2340000000000.0
16236,United Kingdom,2008,-1.809,384.831,9.567,124.382,310.498,176.219,5.141,52.486,9.897,21.847,0.017,7.122,6192.472,62145000.0,2340000000000.0
16237,United Kingdom,2009,-4.955,373.07,10.715,103.037,278.727,166.499,5.228,69.098,9.191,25.245,0.02,9.281,5937.861,62829000.0,2230000000000.0
16238,United Kingdom,2010,2.467,378.919,12.262,107.594,290.598,175.654,3.591,62.14,7.35,26.181,0.04,10.286,5970.997,63460000.0,2210000000000.0
16239,United Kingdom,2011,-5.463,365.078,13.314,108.442,260.885,146.499,5.691,68.98,5.944,35.213,0.244,15.963,5702.384,64022000.0,2220000000000.0
16240,United Kingdom,2012,1.227,360.912,14.735,142.793,249.258,100.17,5.31,70.405,6.295,41.249,1.354,19.847,5593.373,64525000.0,2290000000000.0
16241,United Kingdom,2013,-0.487,355.385,18.101,130.257,231.564,95.843,4.701,70.607,5.464,53.214,2.01,28.397,5468.812,64984000.0,2430000000000.0
16242,United Kingdom,2014,-5.774,335.217,22.62,100.239,206.946,100.893,5.888,63.748,5.814,64.523,4.054,31.959,5123.843,65423000.0,2480000000000.0
16243,United Kingdom,2015,1.123,335.347,28.469,75.878,182.426,99.875,6.297,70.345,6.672,82.576,7.533,40.275,5091.816,65860000.0,2530000000000.0
16244,United Kingdom,2016,-1.191,334.82,28.651,30.669,181.486,143.356,5.394,71.726,7.461,81.608,10.408,37.155,5050.235,66298000.0,2580000000000.0
16245,United Kingdom,2017,-0.283,333.231,30.024,22.53,165.857,136.746,5.902,70.336,6.58,97.038,11.475,49.633,4993.953,66727000.0,
16246,United Kingdom,2018,-0.337,328.244,32.87,16.831,155.05,131.49,5.49,65.064,6.729,108.131,12.857,56.904,4888.805,67142000.0,
16247,United Kingdom,2019,-1.56,319.515,33.968,6.941,145.006,131.276,5.858,57.176,6.788,117.333,12.97,64.527,4731.456,67530000.0,
